-1.9875 0.00640984 0.000390684
-1.9625 0.00789344 0.000426588
-1.9375 0.00990164 0.000421857
-1.9125 0.0121639 0.000462748
-1.8875 0.0148934 0.000494294
-1.8625 0.0173361 0.00051527
-1.8375 0.0197459 0.000701907
-1.8125 0.0247705 0.000959955
-1.7875 0.0282869 0.00097761
-1.7625 0.0336639 0.000929255
-1.7375 0.0393443 0.00123887
-1.7125 0.0460984 0.00115446
-1.6875 0.0512623 0.00143033
-1.6625 0.0598033 0.00175791
-1.6375 0.0671967 0.00169717
-1.6125 0.0755902 0.00215544
-1.5875 0.0857377 0.0018122
-1.5625 0.0963852 0.00228509
-1.5375 0.105705 0.00228812
-1.5125 0.118172 0.00239925
-1.4875 0.12959 0.00293462
-1.4625 0.14182 0.00321708
-1.4375 0.154533 0.00361691
-1.4125 0.167803 0.00341968
-1.3875 0.181721 0.00407349
-1.3625 0.196246 0.00320928
-1.3375 0.211434 0.00371555
-1.3125 0.223836 0.00364461
-1.2875 0.238459 0.00410801
-1.2625 0.253738 0.00455041
-1.2375 0.265746 0.00392479
-1.2125 0.279434 0.00467602
-1.1875 0.297352 0.00418666
-1.1625 0.305926 0.0046188
-1.1375 0.31568 0.00509851
-1.1125 0.32632 0.00425926
-1.0875 0.338721 0.00440963
-1.0625 0.345656 0.00487883
-1.0375 0.357041 0.00392548
-1.0125 0.365475 0.00432992
-0.9875 0.372754 0.00426033
-0.9625 0.377852 0.00462575
-0.9375 0.383041 0.00418893
-0.9125 0.388508 0.00402326
-0.8875 0.391041 0.00513259
-0.8625 0.392393 0.00456138
-0.8375 0.394672 0.00419173
-0.8125 0.397869 0.00383776
-0.7875 0.393902 0.00463026
-0.7625 0.392164 0.00487199
-0.7375 0.393016 0.00375573
-0.7125 0.393148 0.0035111
-0.6875 0.385041 0.00412897
-0.6625 0.384828 0.00346878
-0.6375 0.380172 0.00348752
-0.6125 0.375131 0.00350377
-0.5875 0.372951 0.00339303
-0.5625 0.369492 0.00305833
-0.5375 0.363541 0.00300252
-0.5125 0.35727 0.00292126
-0.4875 0.355508 0.00316271
-0.4625 0.349746 0.00262132
-0.4375 0.345303 0.00334752
-0.4125 0.339615 0.00331464
-0.3875 0.33659 0.00334989
-0.3625 0.330369 0.00308602
-0.3375 0.326828 0.00266577
-0.3125 0.323615 0.00242275
-0.2875 0.320377 0.00307603
-0.2625 0.316934 0.00317407
-0.2375 0.313934 0.00301668
-0.2125 0.309787 0.00207437
-0.1875 0.305426 0.00252884
-0.1625 0.306033 0.00326241
-0.1375 0.301033 0.00283865
-0.1125 0.303721 0.00269402
-0.0875 0.302 0.00317838
-0.0625 0.296852 0.00254084
-0.0375 0.297934 0.00243125
-0.0125 0.299443 0.00246331
0.0125 0.29773 0.00257145
0.0375 0.295992 0.00233532
0.0625 0.298361 0.00239944
0.0875 0.299623 0.0024609
0.1125 0.303762 0.00256599
0.1375 0.303541 0.00168961
0.1625 0.305795 0.00263438
0.1875 0.30768 0.00325954
0.2125 0.311885 0.00288712
0.2375 0.313959 0.00274404
0.2625 0.319787 0.0025851
0.2875 0.321287 0.00234241
0.3125 0.325795 0.00234051
0.3375 0.33159 0.00237646
0.3625 0.334189 0.00266524
0.3875 0.338689 0.0032273
0.4125 0.342164 0.00219573
0.4375 0.344721 0.0029971
0.4625 0.349598 0.00302887
0.4875 0.354066 0.00318268
0.5125 0.357893 0.00347023
0.5375 0.361672 0.00368175
0.5625 0.366672 0.0035178
0.5875 0.36977 0.00383809
0.6125 0.373656 0.0030429
0.6375 0.374787 0.00341906
0.6625 0.382787 0.00451865
0.6875 0.385738 0.00410442
0.7125 0.383541 0.00349708
0.7375 0.392238 0.00334294
0.7625 0.388197 0.00421364
0.7875 0.391418 0.00393738
0.8125 0.388656 0.00367934
0.8375 0.390566 0.00368919
0.8625 0.387861 0.00433752
0.8875 0.387787 0.00454952
0.9125 0.379844 0.00422362
0.9375 0.375287 0.00449759
0.9625 0.371057 0.00378107
0.9875 0.367639 0.00466743
1.0125 0.359107 0.00399083
1.0375 0.352213 0.00408689
1.0625 0.341607 0.0038996
1.0875 0.332918 0.00431547
1.1125 0.320803 0.00498749
1.1375 0.310738 0.00441228
1.1625 0.301148 0.00457643
1.1875 0.287205 0.00490962
1.2125 0.272713 0.00390542
1.2375 0.261664 0.00442889
1.2625 0.246352 0.00402643
1.2875 0.232549 0.00404944
1.3125 0.221418 0.00355857
1.3375 0.209598 0.00350485
1.3625 0.197779 0.00354814
1.3875 0.180115 0.00288366
1.4125 0.16691 0.00245259
1.4375 0.151787 0.00309745
1.4625 0.13927 0.00231172
1.4875 0.128238 0.00223231
1.5125 0.115033 0.00191418
1.5375 0.102615 0.00168268
1.5625 0.0922295 0.00179781
1.5875 0.0838852 0.00174045
1.6125 0.0740246 0.00126599
1.6375 0.0664098 0.0012659
1.6625 0.0581393 0.00117767
1.6875 0.0521393 0.00097403
1.7125 0.0452131 0.00115598
1.7375 0.0401393 0.00109642
1.7625 0.0335574 0.000852625
1.7875 0.028541 0.000845725
1.8125 0.0239918 0.000925633
1.8375 0.0206885 0.000818737
1.8625 0.0176393 0.000935605
1.8875 0.0138443 0.00052797
1.9125 0.0120656 0.000532143
1.9375 0.0103033 0.000506114
1.9625 0.00827049 0.000406788
1.9875 0.00615574 0.000357188
2.0125 0.00495082 0.000309007
2.0375 0.00409836 0.000255548
2.0625 0.00313934 0.000193024
2.0875 0.00269672 0.000210729
2.1125 0.0020082 0.000202734
2.1375 0.00135246 0.000126917
2.1625 0.00118033 0.000149621
2.1875 0.000934426 8.60461e-05
2.2125 0.000598361 8.84904e-05
2.2375 0.000491803 0.000101056
2.2625 0.000352459 6.37819e-05
2.2875 0.000155738 3.56816e-05
2.3125 0.000106557 2.90377e-05
2.3375 9.83607e-05 3.35966e-05
2.3625 7.37705e-05 2.94968e-05
2.3875 6.55738e-05 2.69372e-05
2.4125 8.19672e-06 7.98918e-06
2.4375 8.19672e-06 7.98918e-06
2.4625 3.27869e-05 1.86914e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 0 0
2.5375 1.63934e-05 1.59784e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 8.19672e-06 7.98918e-06
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
