-1.9625 0.00883607 0.000844055
-1.9375 0.0106721 0.000922188
-1.9125 0.0125 0.00101718
-1.8875 0.0148443 0.000822085
-1.8625 0.0190738 0.00108043
-1.8375 0.0221721 0.00134431
-1.8125 0.0272951 0.00129785
-1.7875 0.030623 0.00147526
-1.7625 0.036418 0.00192088
-1.7375 0.0402541 0.00216547
-1.7125 0.0448361 0.00231886
-1.6875 0.0542951 0.00245605
-1.6625 0.0603361 0.00240086
-1.6375 0.0703033 0.00272221
-1.6125 0.0793443 0.00233093
-1.5875 0.0880656 0.0025168
-1.5625 0.0971066 0.00272943
-1.5375 0.105402 0.00323023
-1.5125 0.115221 0.00336502
-1.4875 0.126033 0.00385132
-1.4625 0.136984 0.00369517
-1.4375 0.146934 0.00411206
-1.4125 0.162287 0.00383225
-1.3875 0.173926 0.00439296
-1.3625 0.185402 0.00451464
-1.3375 0.201762 0.00378805
-1.3125 0.212361 0.00463323
-1.2875 0.229738 0.00397362
-1.2625 0.243598 0.00424532
-1.2375 0.25509 0.00526198
-1.2125 0.272311 0.00475017
-1.1875 0.281049 0.00497731
-1.1625 0.294615 0.00461514
-1.1375 0.305197 0.00501808
-1.1125 0.318541 0.00493373
-1.0875 0.326221 0.00538587
-1.0625 0.331754 0.00578873
-1.0375 0.342926 0.00643968
-1.0125 0.349311 0.00649148
-0.9875 0.359344 0.00696392
-0.9625 0.37332 0.00794717
-0.9375 0.376393 0.0072333
-0.9125 0.380238 0.00686688
-0.8875 0.380795 0.00642734
-0.8625 0.38273 0.0065575
-0.8375 0.385459 0.00658323
-0.8125 0.38968 0.00675449
-0.7875 0.394566 0.00702558
-0.7625 0.398484 0.00682444
-0.7375 0.397639 0.00682223
-0.7125 0.397705 0.00526264
-0.6875 0.396541 0.00470851
-0.6625 0.39282 0.00494561
-0.6375 0.390492 0.00530776
-0.6125 0.380811 0.00514618
-0.5875 0.380598 0.00524091
-0.5625 0.379295 0.00603882
-0.5375 0.376107 0.00571083
-0.5125 0.371025 0.00509679
-0.4875 0.361041 0.00409632
-0.4625 0.358844 0.00429689
-0.4375 0.354746 0.00475133
-0.4125 0.356049 0.0052637
-0.3875 0.356189 0.00574041
-0.3625 0.343516 0.00495076
-0.3375 0.338811 0.00503485
-0.3125 0.332189 0.00393945
-0.2875 0.325525 0.00491799
-0.2625 0.324311 0.00467741
-0.2375 0.317238 0.00505212
-0.2125 0.314385 0.0047666
-0.1875 0.312959 0.00412925
-0.1625 0.311025 0.00488447
-0.1375 0.308762 0.00446389
-0.1125 0.307475 0.00432544
-0.0875 0.30932 0.00481616
-0.0625 0.303025 0.00498074
-0.0375 0.299713 0.00343514
-0.0125 0.296393 0.00356296
0.0125 0.295525 0.0034807
0.0375 0.299607 0.00393418
0.0625 0.301434 0.00360886
0.0875 0.299836 0.00357059
0.1125 0.299615 0.00334646
0.1375 0.304164 0.00319484
0.1625 0.310254 0.00276881
0.1875 0.308467 0.00324593
0.2125 0.312885 0.00358993
0.2375 0.315041 0.0042559
0.2625 0.321049 0.00392154
0.2875 0.325008 0.00470227
0.3125 0.326566 0.00381253
0.3375 0.331803 0.00353185
0.3625 0.339631 0.00335052
0.3875 0.347049 0.00330888
0.4125 0.35227 0.00303295
0.4375 0.353475 0.00385785
0.4625 0.357164 0.00318628
0.4875 0.363303 0.00370151
0.5125 0.36559 0.00391971
0.5375 0.376705 0.00541677
0.5625 0.375574 0.00482082
0.5875 0.378057 0.00464661
0.6125 0.385303 0.00387332
0.6375 0.388811 0.00398165
0.6625 0.392148 0.00539688
0.6875 0.393582 0.00598963
0.7125 0.396467 0.00641153
0.7375 0.402221 0.00680821
0.7625 0.402803 0.00665675
0.7875 0.403082 0.00732782
0.8125 0.401197 0.00744938
0.8375 0.396992 0.00760855
0.8625 0.393787 0.00734622
0.8875 0.390934 0.00774371
0.9125 0.382 0.00752607
0.9375 0.379656 0.00799971
0.9625 0.370574 0.00781349
0.9875 0.36641 0.00838199
1.0125 0.355057 0.00756176
1.0375 0.343639 0.00785218
1.0625 0.334107 0.00671832
1.0875 0.323803 0.00744353
1.1125 0.315434 0.00726559
1.1375 0.301705 0.00651844
1.1625 0.28777 0.00694068
1.1875 0.273041 0.00669813
1.2125 0.261172 0.00638198
1.2375 0.24577 0.00683
1.2625 0.232992 0.00590965
1.2875 0.221098 0.00580118
1.3125 0.209156 0.00539002
1.3375 0.193434 0.00483103
1.3625 0.184361 0.00561541
1.3875 0.168943 0.00502139
1.4125 0.157992 0.00544124
1.4375 0.145033 0.00471078
1.4625 0.133549 0.00430824
1.4875 0.12332 0.00392458
1.5125 0.112951 0.00413666
1.5375 0.101107 0.00367549
1.5625 0.090377 0.00352373
1.5875 0.080418 0.00357483
1.6125 0.0696066 0.00300433
1.6375 0.063623 0.00278544
1.6625 0.0557295 0.00288733
1.6875 0.0491639 0.00255217
1.7125 0.0433197 0.00246755
1.7375 0.0387213 0.00218871
1.7625 0.0315164 0.0013873
1.7875 0.0272623 0.00145029
1.8125 0.0236393 0.00147311
1.8375 0.0191148 0.00109747
1.8625 0.0159016 0.00100636
1.8875 0.0142869 0.000854134
1.9125 0.0115738 0.000781006
1.9375 0.00932787 0.000631509
1.9625 0.00759836 0.000666739
1.9875 0.00611475 0.00059188
2.0125 0.00505738 0.000479669
2.0375 0.00409016 0.000467353
2.0625 0.00352459 0.00036666
2.0875 0.00294262 0.000390611
2.1125 0.00240164 0.00032587
2.1375 0.00179508 0.00032858
2.1625 0.00117213 0.000216019
2.1875 0.000901639 0.000206876
2.2125 0.000745902 0.00021577
2.2375 0.000368852 0.000108665
2.2625 0.000606557 0.000239563
2.2875 0.0005 0.000198244
2.3125 0.000213115 7.87056e-05
2.3375 0.000122951 5.78145e-05
2.3625 0.000147541 8.27016e-05
2.3875 4.91803e-05 2.61782e-05
2.4125 9.01639e-05 4.84578e-05
2.4375 9.83607e-05 5.60742e-05
2.4625 8.19672e-05 7.19259e-05
2.4875 7.37705e-05 7.19026e-05
2.5125 4.91803e-05 4.79351e-05
2.5375 1.63934e-05 1.59784e-05
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
