-1.9875 0.00620492 0.00032956
-1.9625 0.00765574 0.000275317
-1.9375 0.0106393 0.00038234
-1.9125 0.0118443 0.000377917
-1.8875 0.0149426 0.000423426
-1.8625 0.0178607 0.000567942
-1.8375 0.0220738 0.000492523
-1.8125 0.0243607 0.000615289
-1.7875 0.0290656 0.000598765
-1.7625 0.0351475 0.000866716
-1.7375 0.040123 0.000757022
-1.7125 0.0453607 0.000745776
-1.6875 0.0520328 0.0011779
-1.6625 0.061082 0.00101853
-1.6375 0.0685984 0.000903313
-1.6125 0.0784426 0.00157268
-1.5875 0.0864754 0.00152906
-1.5625 0.094123 0.001864
-1.5375 0.106918 0.00158257
-1.5125 0.119434 0.0017986
-1.4875 0.130902 0.00143826
-1.4625 0.142328 0.00166212
-1.4375 0.155049 0.00160198
-1.4125 0.172828 0.00211697
-1.3875 0.184361 0.001972
-1.3625 0.199377 0.00258293
-1.3375 0.213328 0.00299521
-1.3125 0.227139 0.00281587
-1.2875 0.240385 0.00372873
-1.2625 0.251066 0.0026034
-1.2375 0.267131 0.00275028
-1.2125 0.279016 0.00364475
-1.1875 0.293303 0.00360844
-1.1625 0.308508 0.00289336
-1.1375 0.314705 0.00287398
-1.1125 0.32623 0.0032736
-1.0875 0.3365 0.00316613
-1.0625 0.351893 0.00292324
-1.0375 0.358516 0.00427337
-1.0125 0.368566 0.00311072
-0.9875 0.370705 0.00354673
-0.9625 0.376893 0.00368042
-0.9375 0.383926 0.00326031
-0.9125 0.385566 0.00355948
-0.8875 0.39059 0.00315222
-0.8625 0.390049 0.00289072
-0.8375 0.396369 0.00276081
-0.8125 0.388 0.00231457
-0.7875 0.393754 0.0032279
-0.7625 0.392131 0.00324849
-0.7375 0.394123 0.00373244
-0.7125 0.390713 0.00404729
-0.6875 0.391221 0.0023087
-0.6625 0.388746 0.00288646
-0.6375 0.384549 0.00281862
-0.6125 0.380148 0.00322463
-0.5875 0.372189 0.00213128
-0.5625 0.372156 0.00237686
-0.5375 0.367025 0.0026355
-0.5125 0.363008 0.0030663
-0.4875 0.358352 0.00209257
-0.4625 0.354377 0.00201193
-0.4375 0.347467 0.00184032
-0.4125 0.34409 0.00215068
-0.3875 0.339131 0.00199381
-0.3625 0.335066 0.0023074
-0.3375 0.331287 0.00218913
-0.3125 0.328369 0.0023651
-0.2875 0.320746 0.00204171
-0.2625 0.320377 0.00209856
-0.2375 0.314975 0.00184967
-0.2125 0.314893 0.00238107
-0.1875 0.310828 0.0013531
-0.1625 0.308582 0.00186292
-0.1375 0.308082 0.00177864
-0.1125 0.305623 0.00164805
-0.0875 0.301475 0.00149966
-0.0625 0.301795 0.00204414
-0.0375 0.300434 0.0023203
-0.0125 0.300311 0.00188492
0.0125 0.300213 0.00195835
0.0375 0.302607 0.00157973
0.0625 0.30323 0.0017858
0.0875 0.303115 0.00179933
0.1125 0.3055 0.00190994
0.1375 0.306959 0.00173745
0.1625 0.310975 0.00124036
0.1875 0.311451 0.00203521
0.2125 0.315131 0.00234535
0.2375 0.318779 0.00130847
0.2625 0.32168 0.00203566
0.2875 0.325049 0.00279804
0.3125 0.331213 0.00201307
0.3375 0.332148 0.00247568
0.3625 0.335025 0.00175675
0.3875 0.341344 0.00290725
0.4125 0.339689 0.00181397
0.4375 0.341934 0.00243727
0.4625 0.348393 0.00234777
0.4875 0.357836 0.00251415
0.5125 0.360164 0.00182436
0.5375 0.365197 0.00316901
0.5625 0.368967 0.00327453
0.5875 0.370098 0.00251284
0.6125 0.372074 0.00203491
0.6375 0.374689 0.00220738
0.6625 0.382918 0.00219362
0.6875 0.379762 0.00295661
0.7125 0.386221 0.00253793
0.7375 0.389057 0.00353388
0.7625 0.383467 0.00335181
0.7875 0.386189 0.00316504
0.8125 0.386787 0.00328727
0.8375 0.383205 0.00312706
0.8625 0.380713 0.00337904
0.8875 0.380369 0.00320178
0.9125 0.380156 0.00358255
0.9375 0.373467 0.00260899
0.9625 0.367992 0.00348839
0.9875 0.362172 0.00393237
1.0125 0.354926 0.00417237
1.0375 0.344213 0.00261675
1.0625 0.335352 0.00423316
1.0875 0.327705 0.00318468
1.1125 0.317492 0.00347769
1.1375 0.306869 0.00328413
1.1625 0.295246 0.00343258
1.1875 0.282172 0.00314732
1.2125 0.268213 0.00283066
1.2375 0.253631 0.00294818
1.2625 0.241057 0.00243649
1.2875 0.229754 0.00232612
1.3125 0.216107 0.00277076
1.3375 0.201975 0.00226504
1.3625 0.188377 0.00261507
1.3875 0.177377 0.002396
1.4125 0.160918 0.0020622
1.4375 0.150131 0.00196186
1.4625 0.135057 0.00207042
1.4875 0.124795 0.00165224
1.5125 0.11591 0.0018261
1.5375 0.102156 0.00120947
1.5625 0.0920328 0.00125591
1.5875 0.083541 0.00123291
1.6125 0.0726885 0.000851781
1.6375 0.0643525 0.000943476
1.6625 0.0562623 0.00144186
1.6875 0.0492623 0.00085171
1.7125 0.0435082 0.000900625
1.7375 0.0375164 0.000938965
1.7625 0.032377 0.000868814
1.7875 0.0270738 0.000527563
1.8125 0.0232787 0.000620574
1.8375 0.0198607 0.000464585
1.8625 0.0169016 0.000378099
1.8875 0.0136557 0.000461949
1.9125 0.0110902 0.000371715
1.9375 0.00936066 0.000371647
1.9625 0.00763934 0.000337442
1.9875 0.0062623 0.000272743
2.0125 0.00469672 0.000164864
2.0375 0.00401639 0.000198929
2.0625 0.00313115 0.000182144
2.0875 0.0024918 0.000112148
2.1125 0.00178689 0.000134636
2.1375 0.00122951 0.000122951
2.1625 0.00122951 0.000124579
2.1875 0.000827869 7.90251e-05
2.2125 0.000606557 5.9221e-05
2.2375 0.00045082 6.44108e-05
2.2625 0.000270492 3.5303e-05
2.2875 0.000229508 5.10571e-05
2.3125 0.000237705 5.85076e-05
2.3375 0.000155738 3.56816e-05
2.3625 7.37705e-05 2.16089e-05
2.3875 6.55738e-05 2.69372e-05
2.4125 4.91803e-05 2.61782e-05
2.4375 4.91803e-05 2.34718e-05
2.4625 5.7377e-05 2.09778e-05
2.4875 1.63934e-05 1.09971e-05
2.5125 2.45902e-05 1.74842e-05
2.5375 1.63934e-05 1.09971e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 2.45902e-05 1.30891e-05
2.6125 8.19672e-06 7.98918e-06
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 8.19672e-06 7.98918e-06
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
