-1.8875 0.0170738 0.0012926
-1.8625 0.0203115 0.00141644
-1.8375 0.024418 0.00217513
-1.8125 0.0273279 0.00218535
-1.7875 0.0276557 0.00219225
-1.7625 0.0307377 0.00233287
-1.7375 0.0338443 0.00253639
-1.7125 0.0413279 0.00311169
-1.6875 0.0476803 0.00311113
-1.6625 0.0553361 0.00301578
-1.6375 0.0657541 0.00373783
-1.6125 0.0723197 0.00368906
-1.5875 0.0832131 0.00383064
-1.5625 0.0904754 0.00352707
-1.5375 0.100287 0.00338011
-1.5125 0.111943 0.00268195
-1.4875 0.123033 0.003467
-1.4625 0.131295 0.00385279
-1.4375 0.143131 0.00410884
-1.4125 0.157992 0.00503866
-1.3875 0.174418 0.00530924
-1.3625 0.18477 0.00485154
-1.3375 0.198951 0.00470915
-1.3125 0.2105 0.00542009
-1.2875 0.224131 0.006019
-1.2625 0.236615 0.00577535
-1.2375 0.250025 0.00700485
-1.2125 0.265336 0.00787379
-1.1875 0.281525 0.00744845
-1.1625 0.293443 0.00801691
-1.1375 0.309369 0.00752382
-1.1125 0.318631 0.00799952
-1.0875 0.327861 0.00847359
-1.0625 0.340434 0.0081432
-1.0375 0.346934 0.00614718
-1.0125 0.354221 0.00519694
-0.9875 0.363975 0.00540276
-0.9625 0.370869 0.00541537
-0.9375 0.381049 0.00620498
-0.9125 0.387205 0.00565483
-0.8875 0.389459 0.00578002
-0.8625 0.398098 0.00590522
-0.8375 0.404631 0.00586326
-0.8125 0.403172 0.00630787
-0.7875 0.399033 0.00660299
-0.7625 0.407779 0.00646399
-0.7375 0.400811 0.00780855
-0.7125 0.4025 0.00808876
-0.6875 0.407287 0.00686516
-0.6625 0.400254 0.00818816
-0.6375 0.396475 0.00826674
-0.6125 0.397631 0.00745844
-0.5875 0.396525 0.0063867
-0.5625 0.38777 0.00586539
-0.5375 0.387959 0.0056056
-0.5125 0.379025 0.00544988
-0.4875 0.377074 0.00711308
-0.4625 0.37032 0.00632364
-0.4375 0.362943 0.00644805
-0.4125 0.359393 0.00659572
-0.3875 0.356705 0.00691389
-0.3625 0.347705 0.00603088
-0.3375 0.339574 0.00563673
-0.3125 0.335918 0.00470309
-0.2875 0.32632 0.00461302
-0.2625 0.322541 0.00524664
-0.2375 0.317156 0.00566334
-0.2125 0.310426 0.00520817
-0.1875 0.308484 0.00536317
-0.1625 0.30191 0.00506598
-0.1375 0.303164 0.00501684
-0.1125 0.302279 0.00460581
-0.0875 0.295057 0.00457549
-0.0625 0.294902 0.00595757
-0.0375 0.294049 0.00524424
-0.0125 0.294525 0.00513433
0.0125 0.294123 0.00551838
0.0375 0.28982 0.00474211
0.0625 0.290057 0.00513963
0.0875 0.290607 0.00561792
0.1125 0.292418 0.00508822
0.1375 0.291467 0.00462793
0.1625 0.29277 0.00469769
0.1875 0.303975 0.00451851
0.2125 0.305049 0.00541699
0.2375 0.311074 0.00504968
0.2625 0.31459 0.00587526
0.2875 0.323246 0.00537564
0.3125 0.327803 0.00574657
0.3375 0.333762 0.00527133
0.3625 0.338811 0.00456748
0.3875 0.350426 0.0050233
0.4125 0.35018 0.00616082
0.4375 0.350803 0.00564705
0.4625 0.359992 0.00576354
0.4875 0.368189 0.00586092
0.5125 0.363721 0.00511414
0.5375 0.372246 0.00531164
0.5625 0.384508 0.00568535
0.5875 0.387516 0.00603032
0.6125 0.389811 0.00576412
0.6375 0.395705 0.0089181
0.6625 0.394598 0.00883213
0.6875 0.396156 0.00856407
0.7125 0.398074 0.00814521
0.7375 0.400754 0.00746515
0.7625 0.402484 0.00634029
0.7875 0.401098 0.00708553
0.8125 0.398598 0.00656456
0.8375 0.391664 0.00754331
0.8625 0.392869 0.00847879
0.8875 0.39118 0.00900863
0.9125 0.381844 0.00929411
0.9375 0.375033 0.00810085
0.9625 0.367869 0.00759599
0.9875 0.364992 0.00705858
1.0125 0.354311 0.00702236
1.0375 0.340361 0.00779132
1.0625 0.333869 0.00655167
1.0875 0.322287 0.00620745
1.1125 0.312705 0.00753807
1.1375 0.305369 0.00779033
1.1625 0.290131 0.00696281
1.1875 0.276443 0.00681732
1.2125 0.260631 0.00656381
1.2375 0.249328 0.00476966
1.2625 0.232303 0.00432418
1.2875 0.218975 0.00546505
1.3125 0.208557 0.00583352
1.3375 0.195057 0.0052813
1.3625 0.178426 0.00412875
1.3875 0.163689 0.00369283
1.4125 0.153902 0.00430804
1.4375 0.140984 0.00444571
1.4625 0.130959 0.0043408
1.4875 0.119836 0.00459495
1.5125 0.109295 0.00386428
1.5375 0.0961066 0.00341525
1.5625 0.0880082 0.00397297
1.5875 0.0778443 0.00372574
1.6125 0.0690246 0.00366023
1.6375 0.0629508 0.00328401
1.6625 0.0547541 0.00313057
1.6875 0.0479754 0.00266977
1.7125 0.0432295 0.00288665
1.7375 0.0381639 0.00287132
1.7625 0.0337213 0.00267407
1.7875 0.0263525 0.00228307
1.8125 0.0231393 0.00223271
1.8375 0.0209016 0.00206201
1.8625 0.0184344 0.00176161
1.8875 0.0143197 0.00169295
1.9125 0.012877 0.00142101
1.9375 0.0115574 0.00148582
1.9625 0.00939344 0.00137192
1.9875 0.00753279 0.000964673
2.0125 0.00630328 0.000832318
2.0375 0.00556557 0.000793727
2.0625 0.00463934 0.000682753
2.0875 0.00319672 0.000510768
2.1125 0.00220492 0.000440413
2.1375 0.00158197 0.000310455
2.1625 0.00110656 0.000266078
2.1875 0.001 0.00026047
2.2125 0.000696721 0.000214959
2.2375 0.000688525 0.000248781
2.2625 0.000639344 0.000236685
2.2875 0.00057377 0.000218255
2.3125 0.000516393 0.000260051
2.3375 0.000270492 0.000125533
2.3625 0.000147541 6.94548e-05
2.3875 0.000278689 0.000178116
2.4125 0.000262295 0.000176334
2.4375 0.000180328 0.000106809
2.4625 7.37705e-05 7.19026e-05
2.4875 9.01639e-05 8.78809e-05
2.5125 0.000106557 0.000103859
2.5375 2.45902e-05 2.39675e-05
2.5625 1.63934e-05 1.59784e-05
2.5875 8.19672e-06 7.98918e-06
2.6125 0 0
2.6375 0 0
2.6625 3.27869e-05 3.19567e-05
2.6875 0.000114754 0.000111848
2.7125 9.83607e-05 9.58701e-05
2.7375 0.000106557 0.000103859
2.7625 0.000139344 0.000135816
2.7875 8.19672e-06 7.98918e-06
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
